tomega,r0,r1,r2,r3,r4,v0,v1,v2,v3,v4
72.880876874623,0.08614010632601524,0.1527124635430559,0.11343468345223255,0.1069835217722567,0.042686776450984294,1.7512205018952849,1.811859494097086,1.8598057164487325,1.752442061700375,1.663478151516926
73.509157296151,0.0895437160804596,0.150075478331918,0.11577245403640268,0.11927707082829161,0.051135231140754085,1.7328455641066363,1.825187138314181,1.84585806118865,1.7566467098356673,1.573414152499569
74.13744256416055,0.09064273176796438,0.14598144088424886,0.11424471255992953,0.12815122437795737,0.052321710020396144,1.725608581959836,1.839576470231629,1.8530136488187314,1.7398283235043468,1.5978599508756486
74.76572201639223,0.08992482618536929,0.1402842912919916,0.1077274482415813,0.13005564953225854,0.04378028734455239,1.6782575314002783,1.83108493625343,1.85626032616232,1.758898943352847,1.6816549684008772
75.3940072844018,0.08666167780264983,0.1336210806639676,0.1000846956573354,0.12282440310585299,0.030704209861550532,1.6445478383900647,1.793634015192675,1.8571354503767057,1.7761696890149734,1.701139889884133
76.02229352170764,0.08249991674090792,0.12803880790758168,0.09428230932935903,0.11112276622490684,0.018297466421600718,1.635613841848941,1.8455697572718552,1.8496925279747125,1.838297647837631,1.6703710893021044
76.65057297393933,0.07846622084977486,0.1264499980715466,0.09522645869778569,0.10128675403763848,0.008413672167717271,1.6313614487571482,1.8686285237825555,1.8816838434927692,1.794629292033463,1.6928207023635893
77.27885824194888,0.07496723203601541,0.13094522097329894,0.1052630109724857,0.09691086768747821,0.012587075815759732,1.640675770421703,1.8939566074893286,1.885863836206968,1.7960798831122915,1.6710045760057324
77.90714350995843,0.07361779565248439,0.14040561913947108,0.11729883520491206,0.09732310924884761,0.022118167550234408,1.6812697100027125,1.8329151416423024,1.9110760028839169,1.7972226360204642,1.6626981549385553
78.53542296219011,0.07708645746394585,0.15054097407962094,0.12646150035712447,0.10030614908119445,0.03231928806140079,1.7041937611282918,1.8090751516711827,1.941193256373103,1.7794907739929746,1.654663786886445
79.16370919949598,0.08083218460067008,0.15317977274204725,0.1298485530286279,0.10636777517952394,0.040263822472216874,1.7239511503860014,1.8687048706814153,1.934496810799938,1.813735103480624,1.7053415937815661
79.79199446750552,0.08334364203982227,0.14960168072075966,0.13000966768101235,0.116335201054555,0.04310835370114972,1.7136792685834887,1.8694283840245276,1.9857630480702253,1.8026433160186413,1.6802962780312225
80.4202739197372,0.08395583157993305,0.14346717172216272,0.12853689164816415,0.12436899577776614,0.03722631652910504,1.701047080718966,1.9168606771563006,1.9499188843757,1.7675643163768477,1.674249319208582
81.04855918774676,0.08037256191879702,0.13489803243851595,0.12247668520244254,0.1269734984312052,0.02584604657038293,1.6917136723296882,1.879221656003577,1.9516748630501994,1.717003582587059,1.6729132484780214
81.6768444557563,0.07488567749861247,0.12642048988368065,0.11085684450913665,0.12271715461187764,0.017827113617224444,1.6640889314194711,1.9379091964896626,1.9572823715242724,1.7689712928136163,1.6945134053161592
82.3051248772843,0.06745025573137726,0.1184741160727633,0.09953954518718046,0.11751638628243266,0.02713737584272165,1.6309415408132284,1.933733341811067,1.9469413553190007,1.8066348418838771,1.686732037177131
82.93341014529385,0.05878594574684419,0.11250762473254759,0.09447481489120287,0.10838910382091428,0.04037789255595363,1.5620720107467154,1.9437527780841901,1.9100071364053317,1.7621218243420071,1.6603504660660586
83.56168959752553,0.05259403576484073,0.11202018031739357,0.10118977979455815,0.10325914278672486,0.05140317947587752,1.637411940494175,1.924915274989204,1.9092832474415027,1.8068066224063482,1.6550099006883217
84.18997486553508,0.05237434318044866,0.11773715441321923,0.11394139737894121,0.10205865004513512,0.06319646024450477,1.6815951139212046,1.9327569370611346,1.97173196881508,1.7580564151977827,1.6370085937559498
84.81826110284094,0.058115067887767234,0.12579334712400211,0.1254229425056188,0.10451863112320292,0.07205435477521045,1.7460888271642347,1.8729212869810463,1.9804568894804082,1.783842718137555,1.6405000886078525
85.44654055507263,0.06635435934600484,0.13521337294438915,0.13474098189071823,0.10955242554714927,0.0742448028590371,1.7345442826069901,1.8469650912225266,2.0074462726893936,1.7575437858975842,1.6817504020245497
86.07482582308218,0.07118048774403526,0.14066878022148177,0.13780057529063577,0.11416903135187988,0.07036520558457253,1.7797416467498497,1.8813402824477634,1.9663525543617644,1.756856663807627,1.7195421169751142
86.70311109109173,0.07542880705168295,0.1387517128913832,0.1372471502235153,0.11894443127801675,0.06403026405599935,1.7388548915328266,1.9004636857042643,1.982060189198204,1.7759980016612489,1.699612222250105
87.33139054332342,0.07762545651786383,0.12826895335969318,0.13156645549297644,0.12253777213653314,0.06040984600199984,1.7671416821492745,1.9173348872778775,1.9632002160266118,1.753437434940935,1.7222116014690467
87.95967678062927,0.07763715498105173,0.11212062777267699,0.12276955824454083,0.12214390140653172,0.06431016837831449,1.7710762737258183,1.9571527530455466,1.9820036686342684,1.7756952611086654,1.705475200854582
88.58796204863883,0.07569246323053526,0.09652779409143808,0.11255443145198964,0.11950451848878905,0.07641441231070782,1.699974873376781,1.9425693901972652,2.0156531356658864,1.783632762222151,1.7143854839353734
89.21624150087051,0.07020318216863133,0.08462537730431612,0.10933784484031771,0.11439077677323223,0.08850147495279717,1.6844798036598956,1.989981919568273,2.0606028010415502,1.7919571505723093,1.6812923206312023
89.84452676888004,0.06085030171950049,0.08148339460791805,0.11893894512431957,0.10871387882520626,0.09967950285626304,1.7540291224944615,1.9990832031459507,2.1351331670748253,1.7640305508191767,1.6544729199337018
90.47281300618592,0.05235650821299458,0.08629055386722444,0.13470487545279575,0.1067486917497547,0.10977747225926685,1.7846634548978422,2.031075351998766,2.1380574343575125,1.7141182673157433,1.662659981135714
91.1010924584176,0.05076724598416475,0.09645367958301544,0.1435331901880273,0.10707642188712853,0.11814261474034017,1.785639444689131,2.023956289574338,2.1695307390328087,1.7037764823543122,1.6413819792364428
91.72937772642713,0.05589560463737607,0.1084903095196229,0.14624225228874363,0.10937529606050798,0.12301120770271583,1.7466996080090782,2.0402179777703204,2.1659624842073018,1.7116369701334928,1.6596442507141453
92.35765717865883,0.06328325537336081,0.12148447096345001,0.14502727702416982,0.11008184308539468,0.12228611493298708,1.7492028871938605,2.0107101026168928,2.095455160384802,1.6886788830987394,1.6691722504324413
92.98594244666837,0.07036679734308109,0.1297416587913929,0.13972207818373542,0.1096143330360911,0.11671631557611077,1.7540482091897744,1.9716937954245894,2.05309855077765,1.754888023781978,1.676766180016331
93.61422868397425,0.0788420795538195,0.13064349863774682,0.1279548425660011,0.10711983361410153,0.11335891714461477,1.7392366295608572,2.002425912994219,1.982270145113674,1.7636678633555247,1.640290132692446
94.24250813620593,0.08823969473008715,0.12060388763295474,0.11193281388629546,0.10355490663321876,0.114352154646581,1.724790966273787,1.9614090926586398,1.9627069899397482,1.7774321530584531,1.676806940321425
94.87079340421548,0.09445012019921793,0.10577347935500471,0.09868808701139758,0.09904425405756828,0.12241866040144442,1.6784293119227809,1.9176050594204976,2.01229430076884,1.7842079403348918,1.6718634786182172
95.49907867222502,0.09428715312954862,0.09222600392578208,0.09822809015160756,0.09386795572193572,0.13342541745435277,1.7012155219679306,1.939534572874401,2.0084382869359403,1.7626562575812186,1.6890571657748485
96.1273581244567,0.08786137822255224,0.08687282346549217,0.1092445057002674,0.09045785815793841,0.14353343442556799,1.790217496738317,1.9868486314739096,2.075296377383911,1.766874468415462,1.6789993233636575
96.75564436176255,0.07893878763946888,0.08840769810734583,0.12063860189233433,0.08994248086449905,0.15228301664869096,1.80014535547811,1.9723076124751622,2.0055376002170098,1.8274584585561102,1.6676071390050746
97.38392962977213,0.07375561220174079,0.0913795819780556,0.1284362730674906,0.09368916555552108,0.1592507227922638,1.820909480660517,1.96717240610464,1.9816784511702732,1.8164622326337214,1.6634234571918771
98.01220908200379,0.07691192012772474,0.09289809848539944,0.13040481573358542,0.09917039428802941,0.1636866883872896,1.7766686840695278,1.9881877674442958,1.9871761710340077,1.849446365436426,1.633785462796862
98.64049435001334,0.08047778884602796,0.0993275187341255,0.12921020039826875,0.10229541936782795,0.164083127534012,1.7058924770077881,2.017482777392212,1.969327045210257,1.8268830383638244,1.641665747403359
99.26878058731921,0.08353204130186583,0.10546706681056754,0.12474654636704613,0.10222656000055387,0.15994290525028898,1.7521966356129188,2.026379974253846,2.010556932991539,1.8962454804944537,1.6236654415712142
99.8970600395509,0.0890877077749234,0.10744407535995106,0.1146404185238087,0.0981113451031265,0.15716543441483594,1.7457834367418503,2.0726657101540216,2.0190124303127597,1.925295744428495,1.6437830356491632
100.52533949178256,0.09688721211477405,0.1028542720836835,0.10139827430560955,0.09268592052788321,0.15701381544945756,1.7003823923391592,2.0278312106195715,2.0302552022215026,1.9499771811391802,1.6973285446517217
101.15363057556999,0.10442106443327769,0.09108032977839466,0.09295537340795025,0.08773454797485244,0.16238779553268437,1.6250587853735745,2.053197070723826,2.0343964728427166,1.9698827461036943,1.6692449621194332
101.78191002780167,0.10821957922341467,0.07775398467708335,0.09223595673104949,0.08208519020146078,0.17194226988261307,1.6246363670879254,1.9937382969587494,2.023990989007839,1.9698033595269038,1.7027971077447381
102.41019044932969,0.10384361380229953,0.074034065480728,0.10249704755873537,0.0791943589695364,0.18097073476550177,1.7043142212367948,2.018555148269303,2.0088782684098496,1.9712968553069008,1.7122351386759294
103.03848153311708,0.09389597733613825,0.07801099363890411,0.1135668701544322,0.07907535694145214,0.18825138076333686,1.7858468427847904,2.012064798202294,1.9622861593456937,2.0035711270783825,1.7152634813998768
103.66676098534876,0.08654154769901636,0.08403161294645405,0.11933242936875894,0.0847966451421023,0.1936002023066239,1.7972035491189386,2.043539098614271,1.9416532189299314,1.9910692066598836,1.6968827953495786
104.29504043758045,0.08367076618088037,0.08904618339876547,0.12042037584715097,0.09749361393644586,0.19732912419627888,1.8315232383813997,2.043574460032537,1.9037657112841744,1.9697287195674118,1.6739258542974589
104.92333249066418,0.08290890793696436,0.09672263415395752,0.1194641976593343,0.1090770787052374,0.20052546449867903,1.8184663572809479,2.0267998860847167,1.8777311861344124,2.044092618754962,1.6878165171836446
105.55161194289586,0.08450433000390956,0.11115636793768637,0.11536640104759374,0.11611764619017652,0.19894269607499462,1.841046161639622,2.032831346927737,1.862480751914133,2.0338811265049137,1.673463167329277
106.17989139512754,0.08801160839603415,0.12394324800788234,0.10567038755835316,0.11614022358920124,0.19562047234222896,1.8106262938540305,2.0507732413712336,1.9075477848326021,1.9557031455531333,1.651501742792919
106.80818247891494,0.09330324061632558,0.13095276783615353,0.0932299318927377,0.11043523216573806,0.19459971204922033,1.7983105894002311,2.035369904814135,1.9737383001868225,1.938064881466285,1.6927981984495377
107.43646193114665,0.10116714656107573,0.12822700194106898,0.08365135047956983,0.10364421634306116,0.1979755125437094,1.734557662678345,1.9816181332672869,1.9633138230621312,1.9405622716915063,1.7098019897523784
108.06474235267464,0.10896202532527784,0.11567855710358511,0.085036294665183,0.09456213978482197,0.2069215488392885,1.7621655483647176,2.0018162456326705,1.8775819044000615,1.901459176005833,1.7046959521976175
108.69303343646206,0.11293428082217366,0.10462606142130632,0.09821446051443072,0.08946997545611307,0.21494337138142308,1.8154888006621994,2.021188337072512,1.9112096111937193,1.8333923141773432,1.811461464466383
109.32131288869374,0.11181393870388191,0.10622953900226474,0.11430864697369446,0.08848539231141724,0.22064086034242067,1.843145720793867,2.0273343193239817,1.9123548252777742,1.8558766840290306,1.7979288513722944
109.94959234092542,0.10787448049593551,0.11930964027824115,0.12775090402861417,0.09734452801299107,0.22201845806103465,1.8020727401808656,2.0512281539912376,1.894260625021046,1.9013226369032872,1.786440881447119
110.57788439400916,0.10582667284996033,0.13197042515467136,0.13515605028294583,0.11124910885421432,0.222373829563873,1.831235494318928,2.0783726936731397,1.9106751779544542,1.9605874251208573,1.8197260927734513
111.20616384624084,0.10508328431417499,0.14524458114867178,0.13624229523966383,0.12421947288996374,0.2226241046763687,1.8438901099486324,1.9701499627234231,1.9047964123226568,1.997138841305915,1.7981006334849765
111.83444329847251,0.10443861185513374,0.15490609008151274,0.13136969979467636,0.13498914387983185,0.21980654080133122,1.8810747426924184,2.0426423719034528,1.9407583784328726,2.0128673569514355,1.8275942350669927
112.46273438225994,0.10586930103004011,0.16414183770291146,0.12040803912090908,0.13876619219446634,0.21603076369961555,1.9135763869675155,1.971657827934055,1.9481045916038908,2.045562310162955,1.8620799269847248
113.09101383449162,0.10970435997192801,0.1657784858252827,0.10702869136422648,0.13587353751486836,0.21440697296494665,1.864367478846056,1.954705643810342,1.9929748220806378,2.0334771643697027,1.841081495060677
113.71929425601961,0.11406061565135912,0.15869963501908935,0.0935952848216396,0.12572217029158142,0.21717465054448828,1.8656110037441465,1.9383511849874213,1.947283854843612,2.045199659036309,1.841561507977425
114.34757370825129,0.11585037953455538,0.14648896552019572,0.09091503929477746,0.11288946006433864,0.22525655897200528,1.8812083485287958,1.9144189421292426,1.9335818363675727,1.9734918083321353,1.8436460219739548
114.97586479203869,0.11479007675796656,0.13695985692535204,0.10091050602124134,0.10388239211433302,0.23386206935956996,1.9111141766866786,1.8658018727581194,1.8999674262679027,1.932090681327611,1.8703636421932013
115.60414424427039,0.11074375129159028,0.13815202154164433,0.11793195039852211,0.10540618574417411,0.2407246531107866,1.9338085024536797,1.8888015889474896,1.8937832702133879,1.9670006239918636,1.872386853741748
116.23242369650208,0.10542090768605077,0.14901552101421747,0.13603262225746746,0.11867934212992548,0.24271979071423105,1.8766246818343324,1.869276372173156,1.8832095307515735,1.9465576859864235,1.9201419442433583
116.86071574958581,0.1017988397649729,0.16523837922960094,0.14980824865322162,0.1351276419782977,0.24079054906362163,1.8364653053030777,1.8650956574062896,1.9106751779544,2.0005744835582258,1.9070295797866377
117.48899520181749,0.10097005389725155,0.18226450327694999,0.15258945358522688,0.14743145133461544,0.23731858286583782,1.8981159968318553,1.8782656193736775,1.947455636956231,2.0372785949544245,1.9511775827296256
118.11727465404917,0.10011946204661867,0.19373760946280102,0.147830779176291,0.15611547991994965,0.2336605531646032,1.8780018084570482,1.9336581825597816,1.932684768609388,1.9943915784428403,1.928829285904081
118.74556573783657,0.10146566460840428,0.19853657560648225,0.13929438597740454,0.16105425077533073,0.2290290075488809,1.890401972192985,1.9508691825471876,1.8964143368588477,2.0089887076510156,1.9175625909853715
119.37384615936459,0.10631981898588971,0.19698757455984142,0.13444892512174192,0.16255717367621278,0.2242905004387237,1.940298048930523,1.9208294095004537,1.9511012351241157,2.025826454113189,1.9480282439983267
120.00212561159626,0.11572248621927438,0.19367209022009613,0.1275743042310172,0.16083353965313912,0.22236901186938532,1.88174277187403,1.9177972611332301,1.9879594117511692,1.9332764515987773,1.969808104559175
120.63041669538369,0.12641240767149864,0.18700473178118796,0.12358480031419623,0.15250085638566313,0.22413772418468256,1.8726158965587112,1.8811668283868477,1.9658935837106395,1.88815263429995,1.9734138228630618
121.25869614761537,0.13221451385074193,0.18073754576359902,0.1256706433592152,0.14278743624700568,0.22884481793758235,1.893535140495311,1.84268763516018,1.9192833704868149,1.8479556199472005,1.9701499627233
121.88697559984705,0.13020638956594713,0.17855520084750331,0.13575862577142503,0.13981509583915072,0.237408061347543,1.8747542030114364,1.8339663127622743,1.8956348543603476,1.8630159940721713,1.953715130461589
122.51526765293076,0.12474304564576419,0.1874524672001606,0.1519512476881653,0.14553226843060652,0.24500531389266042,1.9143207761222165,1.77760130137913,1.886014901342889,1.9269181310475771,1.9880534762384974
123.14354710516244,0.12116631567333981,0.20515135553518615,0.16554370712857716,0.1577140999483488,0.24669883450045496,1.9224708830209443,1.7841481085598994,1.9192833704868149,1.9859539170842526,1.9381030552691696
123.77182655739414,0.11647376577622578,0.22582171800640735,0.16892367319978346,0.16713988466948168,0.24347780285609832,1.9841993617860152,1.8061791281592574,1.93333371124288,2.053464444645661,1.9946969632113896
124.40011764118157,0.11492989314333105,0.23893765350806911,0.1650333586987008,0.17081003581001575,0.2367512832484623,1.9277931543534517,1.8154287391526913,1.9280985443047243,2.0398140058588,1.9572251109084768
125.02839806270956,0.11909278596215182,0.2426230715761815,0.15643267136239136,0.17278690394834073,0.22868835985447555,1.9381794028748702,1.819859701083481,1.8457033655817554,2.0572434938212316,1.904452848097473
125.65667751494121,0.12300256632409066,0.23950838054308676,0.14669695979372513,0.1783323616156801,0.22377750712091518,1.9388878967242944,1.8004340771972116,1.8704626219787304,2.082705036252378,1.8710733915161857
126.28496859872864,0.12976010041652397,0.2343486396700094,0.14104416907786005,0.18439890138657145,0.22211604472081448,1.858606110929582,1.7949894685563623,1.921516537950754,2.1054188329599093,1.8763760161348682
126.91324805096032,0.14160634499585548,0.22686893035230934,0.13637114310920395,0.18712295438763835,0.22313585560296625,1.8375914324857787,1.8117859417902131,1.9068005369699028,2.080777643249752,1.8974097814799165
127.54152750319201,0.14694801478202318,0.22228167890200964,0.13566783738724977,0.18272199227914304,0.22904565466347784,1.8982497074086266,1.8244230534620536,1.8958638925835172,2.039871675424066,1.8884201503294709
128.1698195562757,0.1411509596757786,0.2225489751503964,0.14292926827229452,0.1778780419986874,0.24055663050165998,1.9393627907617814,1.8460278429055745,1.9107896993628488,2.0577588401589075,1.8465813630461396
128.79809900850742,0.12952234739252869,0.2290167224108029,0.15662830687515436,0.18100937884658522,0.25499121201981045,1.985953917084183,1.8063652617919728,1.897066217254612,2.0608509181859787,1.8253185548842379
129.4263784607391,0.12106504828171533,0.24283263240260827,0.16821817266990322,0.1942523724540403,0.2664128514152613,2.040962755675469,1.7894783986188634,1.8724857960717924,2.1255925097122423,1.7944409011108209
130.05466954452652,0.11951036395415447,0.261114445734508,0.17158698791654386,0.2111225515774445,0.2656906499324701,2.0530412081237457,1.7512205018951454,1.9519189605047889,2.0880847050335536,1.8063052143581548
130.68294996605454,0.12038660952286209,0.2760784695271248,0.16802055305166425,0.22255674353903118,0.25309910883327763,2.0643056473399666,1.704689338023188,1.972364043286063,2.1012388015529555,1.843718327835959
131.3112294182862,0.12499624849736153,0.2820252119568346,0.15784249995715746,0.22712604748733417,0.2344219813179004,2.0202149051008598,1.682319489579835,1.9114577409118627,2.095951729864399,1.8977342588038009
131.93950887051787,0.13209266267184316,0.27941046204696823,0.14383458325885537,0.2279398228208022,0.22184332472426999,2.0802810446506643,1.7092767237286328,1.8805594058951705,2.1087390877875096,1.9336200094636093
132.56779995430531,0.14348854924206067,0.2718817791655401,0.13252553056291974,0.22784871041928254,0.2185083585016681,2.0491315607250304,1.7424623158978572,1.8556094674093166,2.0774946962086367,1.9320715944261488
133.196079406537,0.15618102160666314,0.26337949616977324,0.127034639571056,0.22769034503864388,0.2187096598060164,1.9882221909638966,1.7658601326849284,1.82088758453211,2.0116226959808805,1.90710298515389
133.82435982806498,0.16428235605287625,0.25871287909766827,0.12768880235283525,0.2247534484108095,0.22037634086874225,1.998170714955884,1.7978573932111432,1.842748954215716,1.9804965714651412,1.9614672830630688
134.4526509118524,0.1637830927366456,0.26053577617850937,0.13711383986900952,0.2156233902215699,0.22706235350633588,2.035274470307166,1.8141718044655257,1.8562393351557311,1.9081366200679304,1.9245513552738354
135.08093036408408,0.15495193488136927,0.2684665438959227,0.15138894849672713,0.20972869466879368,0.2380637973534835,2.0572244069195884,1.7636487764541708,1.809018341086846,1.8980969099303926,1.9024296365486852
135.70920981631576,0.14610520505471478,0.2814631359970711,0.16511087929470109,0.2183976328250384,0.24765805817745198,2.0659820328694636,1.7695302259670078,1.8394250570819377,1.9193021374248753,1.900673695270774
136.3375018693995,0.14433721927385185,0.29781302818943534,0.1708847450986021,0.2346320026726533,0.2508483012709974,2.086179236346649,1.7795863391249886,1.851792087129055,1.864713919378409,1.8741237617695325
136.96578132163117,0.14682346402323065,0.31209463142969457,0.16669525714728636,0.2502949642663001,0.2438193005264216,2.146894669706625,1.7395420199833334,1.9032694602104268,1.8594459345912147,1.858071677690262
137.59406077386285,0.152120523085392,0.3209743042261823,0.1570428744932704,0.2575450814863971,0.23214850133545892,2.153439783311667,1.7290313009564733,1.9013637432655048,1.829102072362578,1.8940726819118237
138.22235185765027,0.15815916910981573,0.3208693327803575,0.14292962317827113,0.2555376496387961,0.2248429617619113,2.1334765780208764,1.686270478170073,1.8825410852876916,1.8562965958599014,1.8880381128916097
138.85063130988195,0.16365083210892373,0.31267797571725603,0.1299120615871023,0.2470705661927277,0.22481734657374525,2.144123761094378,1.7328207573304613,1.8628977897056853,1.8438109177503321,1.8653981699315876
139.47891173140994,0.17343846637580973,0.30313718346193513,0.12171791621588357,0.2382208430760021,0.22595909657569957,2.137865160105988,1.7316652445868768,1.855193383541769,1.815130719192843,1.842748954215716
140.10720281519735,0.18454181254916036,0.2960538946930358,0.12135319368273705,0.22851488488881339,0.22614557007902528,2.1874925089888912,1.7489900361772726,1.8045901799616753,1.7978143299637912,1.8498643100874723
140.73548226742903,0.1926866147774649,0.29700164023881365,0.13077900711889268,0.21777863609686013,0.22830437301197584,2.1281704194310738,1.7470813460371561,1.8012881460189254,1.812167679818204,1.8086556899601904
141.36376171966074,0.1894990884055747,0.30406690735811354,0.14687562118506428,0.21159165196678095,0.23115444416184025,2.1335101356779114,1.7448131843794963,1.7658847009144727,1.887141353583214,1.7559787977607824
141.99205377274447,0.18218462838013774,0.3175540032180613,0.16241008399467882,0.21567782060031404,0.23271923037342893,2.0648973412832756,1.7834800670109945,1.788938920811879,1.8737992844455824,1.793901515176478
142.62033322497615,0.17467156989406765,0.3326045184901624,0.1705020631636876,0.22847654858213737,0.232527646768342,2.08591201972697,1.723489935904129,1.8094359670614002,1.8734366333189905,1.8251467727716828
143.24861267720783,0.17467860721425688,0.3457615902111759,0.16838743511137486,0.24200282704841558,0.2280169386422526,2.10604788451303,1.698206525861859,1.8553269893781892,1.802476337838269,1.8546207871004186
143.87690376099522,0.18535653779877587,0.35285586445512773,0.15918698691402003,0.24849293365130684,0.22060631353589522,2.1239140404184136,1.6820713598616328,1.8179319240416187,1.6245029793764736,1.8819875651471691
144.50518321322693,0.2014308837959264,0.3523438737881696,0.1443595688397489,0.2414558843847689,0.21466800095244062,2.085412542959983,1.6335094766943887,1.8332940513029095,1.6403448627071615,1.8768312062328494
145.13346363475492,0.21750240968890897,0.3447186992038369,0.12881638350975944,0.23092073146360442,0.21170253362533634,2.0708141168196774,1.6741765618716655,1.8301900056013936,1.7284587045151227,1.8489520823306254
145.76175471854233,0.22921202394679283,0.33408771336988974,0.11885883655002606,0.2216048871631131,0.21177734012326552,2.0353317310114445,1.7038686012628492,1.8282006769960093,1.7399428449127414,1.8492726161439828
