tomega,r0,r1,r2,r3,r4,v0,v1,v2,v3,v4
146.39003417077402,0.23511663258941837,0.32645350577978977,0.11876097110341445,0.21285451862484836,0.2134448305701727,2.073123795787636,1.720951378017659,1.8307964955866491,1.7414507101236052,1.8199742224917574
147.0183136230057,0.23642199155658378,0.3265076786759736,0.13032822060019222,0.20614053945183072,0.2151466576616358,1.9842512744116716,1.6896340591055772,1.7854483824799146,1.7474089509091144,1.7926821730293432
147.64660567608942,0.23218797043623707,0.33444011110235955,0.14597307840881305,0.20156750198956858,0.217829030241056,1.8696001661370927,1.7173057798499516,1.7909812192619539,1.7659773784252049,1.856143900648745
148.2748851283211,0.22417919743751458,0.3474112575660221,0.159158820433747,0.20462816054155175,0.2196500992108923,1.914091733305427,1.6622973300090385,1.7736312258874294,1.742443228996503,1.9113813933062298
148.90316458055278,0.2174965468018734,0.3626659873928453,0.16509697511077634,0.20992345644617602,0.21986817726057878,1.8278761996721251,1.66248819902312,1.766206421241994,1.703601384643135,1.926498219216815
149.53144403278446,0.21468627867158296,0.3750299250645456,0.16013462805016443,0.21425463700276495,0.2165822318993744,1.8229180307957102,1.5646770357306785,1.8339882286625437,1.7466672713512192,1.9398803972227945
150.1597351165719,0.21573857236604552,0.3827702858199046,0.1483218595285255,0.21518997909043952,0.20919629712673085,1.8706279728474704,1.5802593897920714,1.829667545631388,1.727400085695074,1.7357960235025525
150.7880155380999,0.22206491661543817,0.38038097798067716,0.13268577133092083,0.2120534532473785,0.20364319371121994,1.931002727947618,1.59360357186288,1.8558957709303847,1.7051474236567064,1.7884999220796547
151.41629499033158,0.22814955101323212,0.3714249247712208,0.11770547968014569,0.20682137920907645,0.20163039141353747,1.9251264955830836,1.634132984070904,1.8152070653851602,1.79279945797887,1.816409517911964
152.04458607411897,0.23397441245119818,0.3633143606658271,0.10982116601819286,0.1982615029595745,0.20222495722615988,1.9465394656889654,1.667088142261018,1.8476311426233163,1.808121256721043,1.7801207723641372
152.67286552635065,0.23991867750787257,0.35774330195396054,0.11396809893543951,0.18839724473243133,0.20431527357289858,1.9350682379462372,1.6880455600003748,1.8361599148805916,1.8367516088240814,1.7999138891180815
153.30114497858236,0.24475250976724625,0.36032669233597797,0.12864303104278157,0.1785341602396306,0.20720232228564253,1.9636973796896657,1.6547820761413103,1.8318667957162726,1.839386884044854,1.8408565459770674
153.92943703166605,0.24418115378860691,0.369668290014213,0.14597237401100346,0.17519855109477464,0.21044686563910053,1.9091673127435778,1.6518567949420346,1.8387366465698773,1.8518875216359114,1.873417546417462
154.55771648389776,0.2401400563364276,0.3801817754271471,0.15798738005360108,0.1785515175125278,0.2105547091139509,1.8841825588082497,1.649604540576691,1.8267309855880705,1.8232953433356898,1.8749254116283918
155.18599593612944,0.23434869877686143,0.3912785063393007,0.1621210795206713,0.18809028416250034,0.20853854265469063,1.8385308270976333,1.631556300084664,1.8269643789815497,1.8636487243263669,1.8999513387101392
155.81428701991686,0.22979524636570867,0.40170529662973703,0.15673224214394796,0.19986770964056402,0.20449597311692747,1.8837626469774873,1.6071552718584312,1.8241924277016013,1.844500890793357,1.8965890447197462
156.44256647214854,0.22899297121906587,0.40821270074315374,0.14348448489543195,0.20903869869033764,0.19786763924916387,1.8543659579414162,1.6144058037199696,1.8210975401235217,1.809988980645505,1.8899820610099565
157.07084689367653,0.23507448356424254,0.40720624353999646,0.12950184289333133,0.21433265663376377,0.19038021603540028,1.8873923900958147,1.6112672995114117,1.8387407791259809,1.7694566097183368,1.9312151044097852
157.69913797746395,0.24871519681633342,0.4011308935990125,0.11889593218667581,0.215146428528595,0.18316661117764685,1.9830527080710825,1.6544526135328406,1.8491390078340715,1.7430158360385306,1.8798689190915279
158.32741742969566,0.26253594676656994,0.39585750927525704,0.1146150597318092,0.21261387005717314,0.17959585712740012,1.9576098685021088,1.6602168577562557,1.8143817603808527,1.7371752442094825,1.8616409282524462
158.95569688192734,0.2718029096957029,0.3952748970837015,0.12232445022502758,0.20694453272399035,0.18335731695780896,2.0042371451970364,1.6706811461353275,1.8370583287755538,1.764109654684555,1.8648292133391937
159.58398893501104,0.27092518865693177,0.39756422549723375,0.13568866923365808,0.20224399514962246,0.19085187051187052,2.038175679320336,1.6707910011330047,1.8553231638883574,1.7953521196830629,1.9073731440118218
160.21226838724272,0.26479664815119197,0.4057507951279086,0.15172057392472338,0.1993256229531803,0.19995728613486605,1.9996010515867904,1.663175327473596,1.8704781636016503,1.8211576103786284,1.9467112478015847
160.8405478394744,0.25933636333586346,0.41517785242695654,0.16231675111583116,0.2018124474374464,0.20470921273584938,1.9669260358042078,1.6418248629334624,1.862866175856322,1.82257447293077,1.9695599794345502
161.46883892326184,0.2566396938856032,0.4242295435895572,0.1664656197645256,0.20717119089470423,0.20473091369561652,1.9935505038421986,1.5951496108764516,1.8741237617694666,1.7940351234862804,2.0022732177830624
162.09711837549352,0.2519923874908039,0.43172533570135163,0.16220665110678562,0.21108412841950183,0.200797137414841,1.964859859690687,1.6210480351605048,1.8407951919813763,1.7936887919958084,1.9908180055497293
162.72539879702148,0.24873536887026024,0.4371124708953446,0.15051645812201792,0.21860940075021584,0.19426016276370245,1.9133691819865186,1.5950628202202048,1.8357251045347018,1.7756406512853131,2.0026751402947345
163.35368988080893,0.25220312587517946,0.4369638365864167,0.1386743640188653,0.22789405669751625,0.18542257226316175,1.8743909783890065,1.5975163866503546,1.8332777927688841,1.7432639657566127,1.9518074504759175
163.98196933304064,0.2646151026215904,0.434292652182127,0.12907359238955254,0.23099862976267954,0.17643213321850493,1.8606484093796134,1.586846808766731,1.8336404438957135,1.692989067463738,1.9816402773673834
164.6102487852723,0.2815308218510503,0.43144338629008,0.12774830253708366,0.22694285756107793,0.17220726968810543,1.914874065109574,1.6255606161637854,1.8144217177153215,1.6978030890665032,1.984978847929013
165.23854083835602,0.29153464716686106,0.43144141820580295,0.1353201065578777,0.2183507747041956,0.1750524777650744,1.927605259498121,1.6829875311290163,1.849730701777626,1.7764751741964917,1.9873854346895532
165.8668202905877,0.2924679576849097,0.4362693093173794,0.14869759550994788,0.21720885597323641,0.18637196178943713,1.8284106329113807,1.6536509636738577,1.823333517138442,1.8140763699583673,2.0055752517254617
166.4950997428194,0.28428718779625134,0.4439490038905742,0.16272905038197788,0.22382908379289718,0.19662722558224185,1.8650002228992597,1.6342777587508366,1.8299757588264343,1.7649466857495526,2.027601535943658
167.12337919505106,0.2728103671997823,0.45255638855700003,0.17301732272259437,0.23189741980005274,0.20451920404751436,1.883689599774763,1.6155808593699184,1.8809411368561066,1.7200987964708412,1.9922920581576737
167.75167027883847,0.2665864767531164,0.460710107719674,0.17627976866672113,0.23846002066602767,0.20607100996557456,1.9277358937376894,1.6197310409955532,1.869406413042337,1.7640659667212775,2.0062020243456717
168.37995070036646,0.2626273174985367,0.4680064416113596,0.173901121846065,0.24580282715316304,0.20200429878695222,1.8706690326155575,1.5894235404559054,1.8875991141592106,1.7940160365847553,2.0326404779136387
169.00823015259814,0.262261067922741,0.47465469051455583,0.16526713464291912,0.2538710270332775,0.19488380098709235,1.9020699455432755,1.6072591244217411,1.8577509809800548,1.7630435295748421,1.9980371091195026
169.6365212363856,0.268049802240071,0.47897265912485687,0.15531964573124843,0.2616691333100569,0.1832227370073559,1.9503186721665446,1.6266429981900739,1.8584152419155655,1.765213902369158,1.995191977362935
170.26480068861724,0.28193790102774985,0.4779562597796136,0.15098971711824427,0.2645414179707576,0.17210215443121513,1.9662180610345241,1.6081287038298668,1.845627017976058,1.7247305844952785,1.976544074693021
170.89308014084892,0.30031546544667476,0.4763611715615227,0.15303534288326603,0.260614077233069,0.16316583571837345,1.9917927350694935,1.6374896902891725,1.8446165901413476,1.7903917907974292,1.966541270961046
171.52137219393265,0.31759067860600293,0.4766188961293072,0.16122240360314632,0.25243566852816735,0.16293463493232405,2.0261318445355774,1.6498908440977011,1.8519829561428978,1.8612973640271426,1.961961682021795
172.14965164616436,0.32765728207679784,0.4809581382641269,0.17224745345253936,0.25044400684030405,0.1709429033751789,1.9244177469638566,1.6212986657973067,1.9023532889430945,1.9198178037259588,2.0335184753781963
172.77793109839607,0.32422334467743485,0.48740494562575765,0.18444885107284018,0.2574945618053361,0.18318351658455723,1.8639922821911556,1.6923278690637782,1.8719895458226081,1.919725002486154,2.0038394197256824
173.40622218218346,0.310897776110488,0.49703957051405917,0.1946015170054987,0.26733900205460526,0.19472015406827292,1.9054042535498625,1.6565305301251465,1.8239605709166793,1.8802095825688407,2.010324788687874
174.03450260371145,0.2969952911525576,0.507088988229808,0.1988084192543377,0.273231873849452,0.19810839558536816,1.8858812930331526,1.6768606357789004,1.8567928552963615,1.8700009910666748,2.033232171857271
174.66278205594313,0.289116423485621,0.5159060583451494,0.1958391111783439,0.27711128707143323,0.19478976508756798,1.901764560774548,1.6468255385215247,1.868344015145636,1.8663590141488529,2.016341108695806
175.29107313973054,0.29049799842944657,0.5241662598259613,0.18754713356169886,0.2865309925299205,0.1857709711235099,1.8728067655726843,1.6300977273437518,1.8635877921955344,1.8823120424709026,2.03489273227922
175.91935259196222,0.2955972888614151,0.5303020478691252,0.17617838381668705,0.2972166171010392,0.17593722644953394,1.882464737682125,1.5976309080589153,1.8496161803691773,1.7999520629209154,2.008533721442943
176.5476320441939,0.3050193893900323,0.5331385573060293,0.1695937814363669,0.30300232793293164,0.16663599765524667,1.9235393445541527,1.6399709377071452,1.829767278670014,1.7657320087656054,2.0184566015542478
177.17592409727766,0.31801650384233,0.5327826870305767,0.17279961903467075,0.2977997548415055,0.1586945029344736,1.949001675969871,1.6237227022754412,1.8582434598029465,1.7951803375703983,2.0300828331258494
177.8042035495093,0.329956003054585,0.5324881128737258,0.1833678953927834,0.28634851332331196,0.15535749766586715,1.9614654225852917,1.6007802467901162,1.8432984160050676,1.885041469371387,1.999791920600693
178.43248300174102,0.3383021039393156,0.535403323882308,0.19387108427769364,0.2802860493595231,0.1582647565436548,1.9445756880421972,1.633617647273656,1.8687830057507406,1.8766657500937707,1.961352763774864
179.06077408552844,0.3391925873866096,0.5454310893054523,0.20452624586054483,0.2845694677572992,0.16521303928304565,1.9147186470640158,1.6217733362946523,1.8584887222838682,1.8808012755996535,1.8492888500013327
179.68905450705643,0.3325044133113705,0.5589775641776623,0.21272077492025931,0.29313144993812046,0.17626373324259062,1.9316898563981622,1.6368163166373058,1.876490537543383,1.8952147878187517,1.8179319240417464
180.31733395928808,0.32325334897143504,0.5722784054895581,0.21621390282001324,0.301434199898887,0.18193203897807153,1.9163466834819103,1.6578003036481508,1.860365838062291,1.9285811607794425,1.8818191180662933
180.94562504307552,0.31772696418770713,0.5825079539391207,0.2135031819287392,0.305850411902836,0.17791373968583732,1.9362516258331084,1.6290479477665176,1.8685122127571425,1.964156675682918,1.9141680809108839
181.5739044953072,0.31938760804416744,0.5896865326978867,0.20581434403533494,0.31206834164634917,0.16733985368463117,2.002502260599922,1.60788057411178,1.83184627516389,1.9506049756877208,1.9166493780934262
182.20218394753888,0.32721068220133104,0.5959994759335767,0.19593005129998964,0.32318270123797893,0.1552425608206034,1.9541732069078601,1.6114938519552853,1.8307597776372917,1.9111521939824423,1.923443911961133
182.8304760006226,0.3384331093903969,0.5980289453640939,0.1915759576430064,0.32852572997475404,0.14570751291478692,2.0006699180653906,1.635671102553251,1.8349956138952035,1.9320143337220463,1.9081366200679972
183.45875545285426,0.3466566737897199,0.593862064340251,0.19309038990339042,0.3238783360807504,0.13671507519663373,2.0388437208692785,1.5621483583522933,1.8398436868512242,2.003475692571217,1.8337740522053876
184.08703490508597,0.35474826426706757,0.5906795519368071,0.20157599754791403,0.3139015059788536,0.12764394746312505,2.0083810262317154,1.5420689380772727,1.8135037629164035,1.9979595780662323,1.789072529121682
184.71531435731765,0.3611450671731004,0.5946095621809884,0.21448457823840908,0.30650090155960297,0.12521121670257937,1.9974996041310518,1.4903708049169002,1.8212165183372437,1.9854369243755303,1.7733284431686276
185.34360641040138,0.36250988776509435,0.6079264870595074,0.22641280363716768,0.30757490559518474,0.13084633748853502,1.9568082186432239,1.4906488257000623,1.8191343988298436,2.023745981860264,1.6993068318277076
185.9718858626331,0.3563728564884912,0.6260371441239143,0.23515779955742036,0.31564285452543955,0.138838124286928,1.932930504989312,1.4379689778303946,1.8599994547319532,1.9974442317283367,1.705090162952596
186.60016531486474,0.34318539169181006,0.6420746621880314,0.23823944720527115,0.32328905477247416,0.1398405630380689,1.8907325360038192,1.4191230203304372,1.8790897416956356,1.947744055017826,1.8325185644629003
187.22845639865218,0.3336435355566913,0.6548214708571436,0.23476269740151295,0.3326614670368748,0.1350166416379598,1.8826937804989567,1.4468825607850726,1.8514294360023977,1.9649010648377416,1.89861225626825
187.85673585088387,0.33650381207093594,0.6643041446101046,0.22486628227661057,0.343114080103641,0.12560638393621087,1.9083818055748105,1.4799387907952697,1.8261746480636054,1.9508119219314264,1.9214563128642461
188.48501627241185,0.34951766775357235,0.6704752556071205,0.21457150289398624,0.35116089444749476,0.11525768206241599,1.9303943828438097,1.4557882791271468,1.8441231856749793,1.8944925859689732,1.952267566904853
189.11330735619927,0.36310238319733573,0.6729785722216748,0.20745961388944464,0.35672834109967433,0.10719646475615426,1.9497460651246257,1.4116481407968626,1.8417714638929792,1.8691802543062876,1.928273301047135
189.74158680843095,0.37191469095981416,0.6697031826392883,0.20693601714273283,0.35409889679076384,0.09988518101645003,1.9838352710285452,1.3997570012233906,1.7792809487023957,1.9669051894850003,1.9252766575270193
190.36986626066263,0.37821849487247494,0.663862524977345,0.2140635737482944,0.3439440057550514,0.09387741993809982,1.9908002361022799,1.3618231021427478,1.7350599733747667,2.001316907851162,1.8864924119508097
190.99815831374633,0.384745717232549,0.6610347163924724,0.22691506769119954,0.33346178590775105,0.09035109949992456,1.9203331500638157,1.3403967378628927,1.7446763964603813,1.974788079763945,1.796993593203449
191.62643776597804,0.38868051136492193,0.668313722339422,0.2408459308972863,0.33159513452243927,0.0952592544020267,1.8830755185270773,1.302910063509216,1.7381486761809795,1.960396556106899,1.6963865359133028
192.25471721820972,0.38408606653991806,0.6825331210667481,0.24913079106881533,0.33624989532889293,0.10624212911797581,1.8897972951495299,1.292273822015434,1.7763659401110816,1.9540235293249006,1.6257921625746719
192.88300830199714,0.37165020527520726,0.6984374547380034,0.2525931078199045,0.34624229487169905,0.11276759360774144,1.929437602032693,1.2620068338045902,1.8208903937590228,1.9304301209055907,1.6287807311469695
193.51128775422882,0.3578570991122354,0.7095469630350826,0.24916617061719948,0.35666858057378137,0.10919835584194497,1.8795415420505317,1.282504187289866,1.8324160551929498,1.9410012697464538,1.6178605275438296
194.1395681757568,0.35648621450165513,0.7173609867807141,0.24144149402088935,0.36643050611347,0.10120238698116144,1.853590113505966,1.2971027186711885,1.839542414143958,1.957420934877225,1.6991226801680905
194.76785925954425,0.36536905550482407,0.7223308314394137,0.23103730559522906,0.37776558901901686,0.0941021384070101,1.856697420789375,1.289110233795521,1.8161186684085693,1.9047391516184324,1.7385685880118502
195.3961387117759,0.38103934217633356,0.7246203843536732,0.22261090860703314,0.3862075507074814,0.08575366683804861,1.87673866726146,1.2922404856254348,1.820298699815533,1.9261164811887608,1.8014026674275458
196.02441816400759,0.3959756566885894,0.7217694705900931,0.21772218048067363,0.3886432631375462,0.07888057502638442,1.9013608099404582,1.2922145688068587,1.822304449897327,1.844616590141239,1.8016528367716937
196.6527102170913,0.4048355494578004,0.7145176398937813,0.21994816633063521,0.384443686151712,0.07593250806866615,1.9515020600533872,1.2832887288677368,1.7759598278584012,1.8462568857224075,1.772123360676612
197.28098966932302,0.40812962562320854,0.7112963510476639,0.23073717541511077,0.37673728811603946,0.07611289240449609,1.900444598802931,1.231601399870975,1.7214476374541021,1.8127593737616936,1.7601749603989114
197.9092691215547,0.41224883041566646,0.7149950405255678,0.24489348532773775,0.37094284917486425,0.08067229494866368,1.8820290700948374,1.204914691608198,1.6862583467851153,1.8416419344290753,1.7485950127039138
198.5375602053421,0.41254297933360123,0.7252613728502506,0.25551033053647637,0.37119611625017834,0.09221225318479132,1.8500130814305735,1.1622420302647831,1.7146271833393587,1.8041082337061882,1.7682623692461459
199.16582802601806,0.40572855423323595,0.737173110221397,0.2577973451073435,0.38108298928702306,0.09973792024040773,1.8719866578143478,1.1648502301859442,1.7645104715751756,1.794457219259198,1.7200388832359885
199.7941200791018,0.3929155392823999,0.7479204191385789,0.25379665534382395,0.3924754170842857,0.0964903592470186,1.847692370159676,1.1468152393555484,1.8111225441032803,1.8667789182059595,1.645203181937738
200.4224111628892,0.38509652783158144,0.7545161329786998,0.24690736079543502,0.4039241492258055,0.08749461690002786,1.808517389558366,1.153690940127426,1.8638895156491695,1.886183429221797,1.6477263553668735
201.05067898356512,0.3894966095779586,0.7582340669030971,0.23774868056986964,0.4150333250561502,0.08012558874838357,1.782015558332641,1.1446393728781625,1.8920304212708716,1.8574455962111536,1.6899038774617783
201.67897006735257,0.4048570871820526,0.760784517129069,0.2292598215013056,0.42213115257157613,0.0738050438126894,1.7380183837576848,1.1637432121070916,1.9031549426888619,1.8825796756376554,1.6920771334863927
202.30726212043632,0.42051504781559595,0.7594621742064509,0.22338333736865812,0.4250709817885094,0.06987917619549736,1.7354704655494662,1.1851276487353375,1.8622861862484112,1.8427599246175457,1.6986129765863989
202.93552994111226,0.43147975053334225,0.7537911951457247,0.22127604148147356,0.4184305248892342,0.06854704813351946,1.7533857362633944,1.1975663706102635,1.8628852624044938,1.8061409550631078,1.682097479310967
203.56382102489968,0.43470447928501166,0.7491490490244306,0.2269618544595094,0.4068158758622952,0.07012458618474735,1.8240632236785839,1.1684021251957546,1.8224026939984177,1.7870162339209366,1.679711660805141
204.19211210868707,0.43436317476650194,0.750284988144891,0.2377557183180146,0.39854429409261366,0.0746463251794612,1.810368853271023,1.1077479178934055,1.8630115019296165,1.6996246010893148,1.7203533597707592
204.82037992936304,0.43055297674180804,0.7562809229789403,0.2487109520738407,0.3993613393698921,0.08231282902572103,1.800755770397522,1.1141373502646197,1.9034603269866996,1.6924779503770855,1.7191036438247693
205.44867198244674,0.4259122502423934,0.7657670660917107,0.25207606467003085,0.4124299193240875,0.08764221004016383,1.785107579116254,1.0510007681636273,1.9473814106049558,1.6816775752539261,1.7008786425884146
206.07696306623416,0.4178677478706478,0.7743300632291836,0.24863170763776737,0.43474251688224297,0.08645231492034533,1.8165340365620073,1.101601821857048,1.9316301828314806,1.7216703803497717,1.74287632040048
206.70523088691013,0.40990984497797106,0.7792273063241576,0.24165308959384507,0.45436538967894724,0.07894445653541173,1.836774864677389,1.1015419473900077,1.9086929777154913,1.744625010710409,1.73200880245183
207.33352197069752,0.4108369879634521,0.7810216561709934,0.23520529772272203,0.46539176034786117,0.0706381167314569,1.8173037820239644,1.1064263967499266,1.8580725857544609,1.7298684403152393,1.7232835913979987
207.9618140237813,0.42437922192600885,0.7824674353869817,0.23055755953936377,0.4686388702264103,0.06817055498564993,1.7357567743709736,1.0849959102063131,1.8981129634537557,1.7047018108585215,1.6772352512430837
208.59008184445722,0.44371449747587516,0.7810940973788224,0.22445180366771655,0.46784739805421355,0.06751941737069583,1.7516106872952404,1.1119250295271002,1.9272451024162867,1.7300428880030323,1.7035125862187572
209.2183729282446,0.4609085972199702,0.776744508052994,0.22307078423757695,0.4612281446074653,0.06627423504986502,1.748919484020564,1.1120395488152273,1.8982144628377393,1.711605282590188,1.7015848448659574
209.84666401203208,0.46862675453600194,0.7704752643442841,0.22714036816894229,0.45274125516255753,0.06782635385567734,1.7522099879837543,1.1117562413954858,1.9366310435818388,1.6691040807105246,1.7043773275274732
210.47493183270797,0.46806043579567114,0.7678664861976815,0.23626117472639513,0.44522315147437286,0.07242753182377312,1.7373503556066197,1.0665737459121836,1.9440000924937875,1.6550111143643635,1.6794800312101061
211.10322388579172,0.46176318984981324,0.7717989879649668,0.24813005756484535,0.44313114451536817,0.07702861943103141,1.7663073292908085,1.058272742969094,1.969254594666,1.6729931958929187,1.7151362939788353
211.73151496957914,0.4501579349405126,0.7781730684552511,0.25688532732402225,0.44842626922229656,0.08120667173404587,1.7820624544455024,1.0437865271556135,2.0049443284072686,1.6292498927484713,1.764483092801469
212.35978279025508,0.43732318562338746,0.7839573198252798,0.2571134012100849,0.46477027033789753,0.08049051479817639,1.7715943030994756,1.0459046598351762,2.017180916809709,1.6343238495512036,1.7686358881522994
212.98807387404253,0.42710456344596726,0.7876308379429876,0.2503596565613518,0.4825735094876564,0.0762140843324033,1.7896855896092134,1.0617830297435957,2.0353863435529624,1.6510792915327308,1.8029125469993532
213.61636592712622,0.4260215413339888,0.7888890006026869,0.24000694747304474,0.4939933355625486,0.07207676401213899,1.770934584914075,1.083621627862827,1.9802263334787618,1.6292498927483627,1.8063987042786833
214.2446337478022,0.4352938614311234,0.7896729193988548,0.23057556129623688,0.49688533064469353,0.07133739010759704,1.7470871754082133,1.0726258270999383,1.9234850524512408,1.630258414817545,1.8017319624645023
214.8729248315896,0.44986018556751955,0.7887471344108007,0.22590553538813063,0.494441472203339,0.07272355494615391,1.7380019785382712,1.0735610679541188,1.9132928357944852,1.6446305854962788,1.7688458401808353
215.501215915377,0.46580986789042267,0.7858219051251354,0.22450356700998464,0.4895160396748433,0.07646648249142782,1.742303702757397,1.114848376668325,1.9283853495204817,1.6081393889715927,1.7893919602776385
216.12948373605295,0.478415290686951,0.7808206949205171,0.23073484543165615,0.4835413597707521,0.08098939212373558,1.699253664480273,1.1061973585267262,1.9476837905837059,1.6493424183399101,1.8193078664770708
216.7577757891367,0.48155084311670415,0.7776175474191198,0.24452552384766252,0.47701488239363427,0.08812983671489076,1.7069099917709731,1.0537874041783881,1.9354141449800462,1.5904438755932435,1.8502690541460245
217.38606687292412,0.4752741395780254,0.7789978525977975,0.26052794659913114,0.4732930856942712,0.09468727315068806,1.7483161880102918,1.0483102065363266,1.9862579059863792,1.6040165419410366,1.8224892600506437
218.01433469360006,0.46072512732581766,0.7828028564201559,0.2712533803211052,0.4769853801537786,0.09708369635074025,1.771613389647598,1.0563259150684152,2.058579639522109,1.574468434878446,1.8648320903051723
218.64262577738748,0.4424888382365603,0.7886955885630963,0.2706509344953586,0.4891749799770896,0.09498450974888799,1.7800850707531024,1.0379439680115223,2.030328416123666,1.555703958086177,1.9193021374248753
219.2709178304712,0.42901030454827976,0.7917760445317662,0.26214152301491567,0.5045024913423826,0.09028603712314505,1.7603029840065272,1.0705086838351212,2.0608699848865504,1.516902311165919,1.9635249855540422
219.89918565114718,0.42605362077530534,0.794225814492469,0.2509726181733488,0.5140950986135878,0.08535808799791815,1.7496256862984716,1.068178661405195,2.0177153401553465,1.6040716708982148,1.9535654521720693
