tomega,r0,r1,r2,r3,r4,v0,v1,v2,v3,v4
220.52747673493454,0.43403707344710474,0.7955686510724135,0.2357606644932711,0.5168102934761091,0.08096289050532597,1.7399869795350407,1.0783899646097979,2.059591226568354,1.5892414230661114,1.9215000514542147
221.15576781872198,0.45108404476228686,0.7953508609468481,0.22424308318513353,0.5126476178641289,0.07984637547502572,1.6785713590768219,1.0535019398340764,2.0565753525630543,1.6066124085899656,1.9807226021028583
221.78403563939796,0.47016800401540776,0.7926965217549338,0.2213917051836211,0.5069221010032099,0.0823856397050577,1.6893477613264745,1.077319455884343,2.048403349238341,1.6027713129548737,1.9937777330037418
222.41232769248168,0.48506855375722446,0.7877051377460972,0.22582897485170744,0.5011197322739969,0.08889480853667696,1.6545746770284093,1.0613265906564775,2.0584651202337954,1.5791637256977806,2.0266478446408374
223.0406187762691,0.4916827229179625,0.7847517360090016,0.23539952993606184,0.4939826524537042,0.0951419520737239,1.67641449928783,1.0597816466538166,2.0741738014620643,1.5662619520040424,1.9586577355875865
223.66888659694501,0.48677060394076804,0.786117533673414,0.24414464341576972,0.48906661288499775,0.1027122741710057,1.7085705214509108,1.0435379278774568,2.082208786003163,1.5928296940988496,2.0792312845079888
224.29717768073246,0.4708156859715655,0.7889368750369363,0.2479916661842555,0.4888509208496269,0.10896791669036689,1.7692821012253015,1.0299658032366747,2.1091557379437726,1.5582997246159043,2.1001850742015304
224.92546973381616,0.45153208017443547,0.793531785083757,0.24687875653764357,0.49738855743548405,0.10997753768337445,1.7911670749714228,1.0621293789905144,2.0684857995400723,1.4923179270207978,2.0987009238427627
225.5537375544921,0.4357032973133554,0.79639746360113,0.24085596867756268,0.5102182634310893,0.10570042083439204,1.778045556339075,1.0840777559276324,2.029510826847556,1.4919191145785577,2.0667295955376166
226.18202863827958,0.43105734041135507,0.7974427732755633,0.2291320998381188,0.5195426380218053,0.09941968943985476,1.725175818251294,1.072072317206661,2.030751452470966,1.545170583627734,2.093488935898702
226.81031972206694,0.4377461779332578,0.7990179641328252,0.21597823505750066,0.5205901750222988,0.09249127649571044,1.7093591010223805,1.0763684710497234,1.993301102996773,1.5748321293959828,2.094883472888385
227.43858754274294,0.4533677122215128,0.7992839238803182,0.20601488066411086,0.516255200657441,0.08865294338505368,1.6928596807492158,1.0486515049464342,2.0331913939139183,1.602103284803921,2.053537622742065
228.06687959582663,0.4701823035527712,0.7975668808081455,0.2074128985124441,0.5113267527471247,0.092499119344508,1.6868578301444677,1.063085381865296,2.031039739182717,1.5855043509412625,2.064308875576536
228.69514644720624,0.4839513166298467,0.7931701129481714,0.2146571134524416,0.5067588680234831,0.1034980385083411,1.6477582372961659,1.0796861841906833,1.9750920312939837,1.563414911600714,2.040234319277356
229.32343850029,0.4913058153771631,0.7904358336406108,0.22926406900168617,0.5007029635669786,0.1165942251544765,1.6616748729015682,1.0548371643208823,1.9616390619955932,1.5584929941637573,2.047471268559279
229.95172958407738,0.48933586727065814,0.7910959756859286,0.24155891529221737,0.49088492714870474,0.1268681236100574,1.7065532745709577,1.0916191876118146,1.9874413157819872,1.5623681520305919,2.030311289997838
230.57999740475339,0.4768740385636272,0.7939849017454198,0.2449384984669729,0.48720287407238516,0.1308071722660274,1.7204232677878561,1.0509625950675965,1.9599403592194602,1.5451324105315212,2.043730305142266
231.20828848854077,0.4597918730471234,0.7971097881366476,0.24230318029238773,0.49210954831501796,0.1287729095538033,1.7306128145407436,1.0832362766503019,1.9868302402333566,1.4963830582758935,2.019639965707489
231.8365805416245,0.445175640458224,0.800096832986056,0.23755253336978105,0.5006767216589467,0.12135495709908066,1.7791230172109103,1.0863129307855874,1.979119272702014,1.4820680712087926,2.015595016569539
232.46484836230044,0.4405897085980668,0.8011992564153354,0.2300473424628967,0.5063786475394171,0.10724527317389144,1.72943211846536,1.0549898567053002,1.9705333933850129,1.5524425584330923,1.9943343187986293
233.09313944608786,0.4453596671552192,0.8025330015730132,0.2204287697487937,0.5082556797846445,0.08803171950711791,1.7037389963513396,1.0602942812926468,1.9814287554693941,1.532666530135435,1.9958009039754903
233.72143149917162,0.4585700851694222,0.8023776969391557,0.2129460996450078,0.5040408487538707,0.07454002509731313,1.687373186818492,1.038691832633286,1.9791223261068607,1.571494284324467,1.9907846567646708
234.34969835055122,0.4728428502637044,0.8009781593000439,0.2151432548396954,0.498847011603059,0.07650729465591388,1.682686566334916,1.0510373197713614,1.9691752105278082,1.6601453878677266,2.0086079579563942
234.97799040363498,0.4862477935872952,0.7960393292110146,0.2266780570178591,0.49416231069679095,0.09040568048540747,1.6642706434358068,1.0635978898740988,1.9311387582176438,1.6419966418660445,2.016531974176399
235.6062814874224,0.4940489708364485,0.7937642942851395,0.24416909062329895,0.4888777335088664,0.1025445577228904,1.653414357288604,1.0635036613341418,1.907122147705603,1.5858454753989666,2.040293924243214
236.23454930809834,0.49524897740776863,0.7940485051489631,0.25985172317533317,0.48177411397005965,0.11036309535540997,1.663793479734663,1.0910252594164493,1.856434009164786,1.5769687726724773,2.0379852541801853
236.86284039188575,0.48687047403042627,0.7973123828373652,0.2674691081883332,0.47661770552484245,0.11389685511400878,1.7071363966622144,1.0998415478327634,1.8021490862552916,1.5915293534992705,2.0649322743464853
237.49113244496948,0.47238503009662863,0.8008183994604042,0.2654552304622898,0.47757499073844967,0.11556621216174072,1.7312140077354286,1.075013275961187,1.8163813385241536,1.5543515050269148,2.0373163124991027
238.1194002656454,0.4583503651399132,0.804034731764224,0.25603786530566464,0.4830613133935271,0.11333328901893679,1.7561532857301425,1.090929826676166,1.841296090749943,1.5005462342953537,2.0020452842091028
238.74769134943284,0.4519298448811498,0.8047527971430405,0.24167127828695914,0.48462129344821964,0.10738808753513153,1.7666290751396854,1.0915007392043736,1.8232587758273722,1.5336017695467745,1.987860912237675
239.3759834025166,0.45553638964399673,0.8058138111349411,0.23158151456468248,0.48044234097066824,0.09781948225947854,1.7169966519264512,1.0663493074667623,1.8257941719750697,1.609268019794006,1.9496324719884233
240.0042502538962,0.46773353377265203,0.8060032409638874,0.22475622179104235,0.47640320023451704,0.09178596372954032,1.7055713021369143,1.0741129207593163,1.8190215686980271,1.6184031716886744,1.9490771064416017
240.63254230697996,0.4831604166982358,0.8050975785111913,0.22701989680614681,0.46999010277500164,0.09574116402455259,1.6732222344694372,1.0705835664590526,1.8013120584074613,1.6585637655699739,1.9469805930960213
241.26083339076737,0.49676370890076876,0.8016215052896668,0.23657107922047094,0.46477961865351103,0.10729106405044035,1.6260623212017227,1.0823427817931395,1.788590295577325,1.641599346585309,1.946060147438563
241.88910121144332,0.5050022866111495,0.7993989070225902,0.2513819182423558,0.4616407671067824,0.1204412062307239,1.6468255385215824,1.1029161788492585,1.7766522383317649,1.6386183228617184,1.9043985044048488
242.51739229523074,0.5075276216030653,0.7994679166696523,0.2634521377502693,0.4567680597083576,0.1283853422834292,1.6697077336868333,1.1023609682880329,1.769682918115984,1.6215715337764935,1.9891015359468582
243.14568434831443,0.5008841872194943,0.8008679591183749,0.26948491755271486,0.45254826823762506,0.13247411436456216,1.6714899875566167,1.1059728031996525,1.7466937713547108,1.6614500915471064,2.0865614298082726
243.77395216899043,0.48790332369592193,0.8028275977567658,0.2675391718968305,0.4525895677786271,0.13580208193113638,1.7006496040120156,1.1117150774986577,1.7211294700655184,1.6265174514005027,2.056766417457886
244.4022432527778,0.4747120775880679,0.8056540158613723,0.26015741453884156,0.45932200051254884,0.13560286822753342,1.7054567830252751,1.0940583326968876,1.761914705045449,1.6761208039363358,2.0768422619530456
245.03053530586152,0.4688869272002656,0.8067991455039092,0.2482819679804742,0.46388824511143023,0.12705635776493943,1.7214417032470493,1.0778398525665247,1.7803855228177412,1.6908470725461533,1.208413678006844
245.6588021572412,0.47208808055313184,0.8076131490257481,0.2374980277137721,0.4622346210949121,0.12107407281541833,1.6801289728426285,1.0792090212257588,1.8134292187483436,1.7695302259671317,1.423205345961936
246.28709421032488,0.48364606943155913,0.808085107782225,0.2320699789379023,0.4578587143785832,0.11949397583595436,1.642015728413819,1.0888112198430713,1.815245238481029,1.7740373812494041,1.5526906835576082
246.91538529411235,0.4997878872211305,0.8068156226229027,0.2337260155286506,0.4498955679136374,0.11986324628814748,1.6408931181589417,1.1324659128219918,1.79817209747242,1.5947760247333147,1.5970878684592773
247.54365311478827,0.514177089608023,0.8025151722382794,0.2428072601940662,0.4421993802721483,0.12281322217232597,1.6053504696172236,1.1310688372173778,1.7756215647372688,1.7190299497803008,1.6418248629335201
248.17194419857566,0.5230431475987413,0.7994786667604549,0.25645999780171047,0.4346045684802832,0.1291412461015806,1.613001686924712,1.1021701031021074,1.7356707419698973,1.7108964408264506,1.636936181249689
248.8002362516594,0.525675867383244,0.7991370960046391,0.2680651028760453,0.42804195951823293,0.1364292670989809,1.623180145731191,1.1220251844621358,1.7789130574083076,1.7439070321582415,1.6043028507626391
249.42850407233536,0.519970035552792,0.8007889970157156,0.2755831848256438,0.42492785728779403,0.14094574983321417,1.660300641442124,1.0547989912247038,1.7572030458726364,1.721587547218422,1.5574050609250492
250.0567951561228,0.5080708853025103,0.8018148473867392,0.27530687978185153,0.42412311787911816,0.14001671759975354,1.6518262141097606,1.0814819853934377,1.7528703994663781,1.68421608614418,1.5449797181472116
250.6850862399102,0.49632029499696567,0.8044224557976206,0.26981162918539503,0.42831075498297166,0.13361654365393194,1.6987847618794472,1.032086039980981,1.764769401622963,1.6920087864356843,1.4981395397260298
251.31335406058614,0.48961857393379304,0.8055310454418426,0.2613737112773987,0.43280328244428223,0.12052152543284786,1.6985665498105469,1.0633290377501607,1.778710841413867,1.6630083656578358,1.5544442478584721
251.9416461136699,0.4923985177870131,0.8060550500940419,0.25557162969448227,0.43579349665317113,0.10731902832950127,1.65514727346976,1.079592417136677,1.7580428539867332,1.709696627785734,1.656120687420045
252.56993719745728,0.5028659937343994,0.8057458585663188,0.25448193964361693,0.4357180870381768,0.09743575226688947,1.618522855567092,1.0788307269153425,1.7613146085094433,1.6914361687925878,1.7348978479062611
253.19820501813325,0.5186722343068167,0.804271009344923,0.2573230634604679,0.43371604034819056,0.10250571363653155,1.6064193163077156,1.0986980517309588,1.7643986744861258,1.7635588663721522,1.7247368276461337
253.82649610192064,0.5345699037907939,0.8001002806891954,0.2642060727869331,0.42758799860525987,0.11391170651865563,1.6110548620274983,1.1087358655006876,1.7909834728740055,1.7864217949284042,1.756188749465447
254.4547881550044,0.5447694463253853,0.7961354836730621,0.27416425600895455,0.42048363769762087,0.12753387740004882,1.5826960783617723,1.1011246404878599,1.7926940553530497,1.8026385150888382,1.7721943437288223
255.08305597568034,0.547891918022922,0.794410319293552,0.2867619046092008,0.4148122727167179,0.1434476722399336,1.6032127762360222,1.0943081456803516,1.734929044302781,1.8247312528601414,1.824330435351207
255.71134705946776,0.5428994301570491,0.7951545340351616,0.2959037640443579,0.41190564514148204,0.1575235932364879,1.6031746031400265,1.0648957751412178,1.7279815408139314,1.826754426953029,1.7779501235989925
256.3396381432552,0.5308809005707408,0.7978045019425994,0.2969814072690745,0.4135469387207031,0.16143368164120966,1.6227220516166483,1.0576247868646327,1.7114014372831643,1.7867960936287093,1.715600633332721
256.9679059639311,0.5181348254720651,0.8016709904059101,0.29314946615434667,0.41733112043534204,0.1548805453203588,1.6145286084129122,1.0168533649580656,1.695913523725174,1.785715593740468,1.601950592655069
257.59619801701484,0.513286032293984,0.8023086676424187,0.2847538591907157,0.42158064759563235,0.14190937705634235,1.6143020606507408,1.075889626815767,1.6691758862835449,1.7982391241718452,1.6476271735394443
258.22448910080226,0.516236824963152,0.8020063876752792,0.27817411297116745,0.42424659781702334,0.13152543624679977,1.6039783674314823,1.0776473171194862,1.670039356194215,1.759024137936948,1.7657810261258795
258.8527569214782,0.5276173374288196,0.8023256072473749,0.27596245793768287,0.4263916721473669,0.1331756997914741,1.59155089537984,1.050981681615521,1.7171976411679357,1.7252903375393778,1.858399923613571
259.4810480052656,0.5415742229523239,0.8009843399991179,0.28147510326859926,0.425834785956719,0.13890098587016483,1.5889335869695433,1.063042739971117,1.7461683272001178,1.7391063153179853,1.8885537559595964
260.10934005834935,0.5567334012843643,0.7969958522281203,0.29211733386501093,0.4205822989864107,0.14859864044844096,1.5572336804973383,1.0961810415022357,1.7565809693262506,1.7712590682452476,1.9142989554995484
260.7376078790253,0.5670207328865934,0.7921202222950668,0.30383358219461376,0.4072091095794983,0.16105551497780762,1.5839735358053182,1.0598569264569766,1.7679487724226353,1.8033924921444335,1.8880222461812013
261.36589896281276,0.5700038963434201,0.7897753372367744,0.3172008162661072,0.394154039338304,0.17074066413076752,1.5784956965162236,1.0505999506545844,1.7754306992568547,1.8475587643233642,1.898729799635229
261.9941900466001,0.5646783245015726,0.7906713609090966,0.3286800822622026,0.3881949088764624,0.1815487829366272,1.5912853430088763,1.0253291517921217,1.7751337809637557,1.8582396882369854,1.8588695676444678
262.62245786727607,0.552062252484378,0.7934890604380144,0.33125284735848226,0.3905451499453225,0.18888127121182988,1.610138709134598,1.0197926888223499,1.7177103279666324,1.8675585854989152,1.8458190408129842
263.25074992035985,0.5391533701450372,0.7964700039015173,0.3259555887555107,0.39742256932942566,0.18549944696336368,1.5774852578094103,1.039243760520142,1.7032511794960026,1.8572471509889004,1.8279100404057385
263.87901774103574,0.5322635332525163,0.7986591798902654,0.3160517939011918,0.4033781548370667,0.17594019040396766,1.5830573814991353,1.0633688512975055,1.6504710691983075,1.8988443189234092,1.7981627779797447
264.5073088248232,0.5341733962450326,0.7981238709840732,0.30726134397388605,0.40791739759014023,0.16598023270880125,1.5708992503938144,1.0476987953515102,1.6406987565987086,1.8820672431908758,1.8098819184801556
265.13559990861063,0.5443015261085582,0.7983283377325461,0.3036161876114823,0.414718278382015,0.1661725617258325,1.5704993225631534,1.0579301829410324,1.7013424540189412,1.8681077989536659,1.9023694212678064
265.7638677292865,0.5585843218294846,0.7958906569605815,0.31227491685140224,0.4209500464059788,0.17427566205225864,1.5595021752876257,1.0748954680220209,1.777737428965206,1.861699024288636,1.9137861335492738
266.39215978237024,0.5734279432244922,0.7923316914136846,0.3275943993749109,0.4200425370656287,0.18521453771688418,1.5698113171552157,1.0612884175605901,1.7865199836716867,1.9031578787819405,1.919629569745771
267.02045086615766,0.5834992357253614,0.7878902498268269,0.34569604963569134,0.41109934372079066,0.19670456693809016,1.5538170618932636,1.0580256192147894,1.7827305083625389,1.8922722634936677,1.9134972907992092
267.64871868683366,0.5870940915017543,0.7852382217645556,0.35968089329024017,0.39675327240105934,0.20989953600129094,1.5568324644836995,1.0633879378455782,1.7498547248749756,1.8952942209869086,1.8956950384958433
268.277009770621,0.5826256746673459,0.7861203268033017,0.3681611553393337,0.389142198843087,0.22258639078000403,1.5755921104678743,1.0607141847018817,1.7628499444568968,1.859332295982296,1.8831140981584207
268.9053018237048,0.5706567306662809,0.7894695440915669,0.36990308442325837,0.39204939249617393,0.22952150478274277,1.5720263029447787,1.0289939047079553,1.7703619672708695,1.8375681913197959,1.9404484945358251
269.53356964438075,0.5561597107289227,0.7935191332272958,0.365245997053241,0.3997652781000719,0.23025447402655835,1.5521562602124712,1.013381181964521,1.7570121803922374,1.8161804793354452,1.860862088311606
270.16186072816816,0.5481344322592391,0.7950936527080666,0.35737856614004687,0.40837626202233457,0.2224461836328015,1.5306838936604699,1.0193934445990815,1.708074271201781,1.784496809578799,1.9117277388546348
270.7901518119556,0.5486801285419364,0.7944926917821572,0.34752352129086783,0.41109118330816374,0.2163088174991454,1.4886913486143383,1.051402341809244,1.645645844596757,1.8168394326383515,1.901262360490817
271.4184196326315,0.5566122037730328,0.7935194059399914,0.3412579133029106,0.4129265195650198,0.21634097991049894,1.5105643415960328,1.081862047311175,1.6291488816607254,1.7943045271105629,1.9675910294840642
272.04671168571525,0.5686439778342504,0.7913125112789714,0.3482331532694968,0.41753707298683035,0.22455920101277546,1.4697787188451037,1.0866926130099446,1.705497587215649,1.8073815806861244,1.9252219283232905
272.67500276950267,0.5815443090096656,0.7874521639061332,0.36367875626456814,0.4186628052405654,0.2330799971003159,1.5075686435828901,1.0805104053351868,1.7446323478394465,1.8150070561803986,1.9088018261254474
273.3032705901786,0.5891207509284976,0.7831612946669811,0.3801674397763755,0.4122690032393672,0.23938608968939223,1.5289470177883118,1.067548805319667,1.7636542991123592,1.806293647447526,1.8702908430464886
273.93156167396603,0.5903664978909766,0.7816756768523648,0.3962127825619198,0.39517042497499405,0.24285321647749777,1.5457026223395087,1.0890004052677338,1.742580061703178,1.8058136978265493,1.8640084930393195
274.55985372704976,0.5856834709468828,0.782291426866052,0.4060917569550131,0.37978974897711,0.24410949947603833,1.5635324745717276,1.0637899701557105,1.7595204065610597,1.7348405861421055,1.9262094024767844
275.1881215477257,0.5763420713755002,0.7854428164679369,0.4078547914871806,0.37676749418413,0.2443283983511969,1.569601365126585,1.0497219694444329,1.7272944250842548,1.7001151806664225,1.8458982346431771
275.8164126315131,0.5631635705311079,0.7903917437199272,0.404045941019549,0.3827958381240105,0.24248962046475236,1.5234310054030014,1.001871993492757,1.7419910670798353,1.6878807033689003,1.86735151464731
276.44470371530053,0.553759487114612,0.7932084576779469,0.3934470297275402,0.39403904007966584,0.23585382809199948,1.473860551657229,1.0353308732920792,1.6957498883710342,1.6961316334663596,1.8355258550593696
277.0729715359765,0.550632039130128,0.793426365248118,0.37962894203398595,0.407558867469858,0.22496487869767973,1.44591830309622,1.0493767926531177,1.6654705265572545,1.7320633899542832,1.905044508030285
277.70126358906026,0.5538174442476587,0.7935297401108128,0.3692563197822348,0.41730970468754375,0.22160719855715125,1.4310330263114026,1.0825317455358558,1.6155617728218685,1.769227571141772,1.9111360558651775
278.3295546728476,0.5634600956675054,0.7902554770635833,0.3738114963325586,0.42415872621700373,0.2290543125888936,1.4373275460253234,1.071673006376146,1.5928123233905007,1.7709536721687977,1.898418359529948
278.9578224935236,0.5722764603499336,0.7868229700330539,0.39280579023436407,0.42699056448771044,0.24076003224475184,1.4630029942886702,1.0874560749318176,1.6699202616574285,1.7390899117768697,1.9080058619856937
279.586113577311,0.5767168915597942,0.7815900601092607,0.40974450416945124,0.4226366994742066,0.25248460481468593,1.5397858015735495,1.0676425909538978,1.6949782843138341,1.7520088018919904,1.903918403433039
280.2144056303947,0.5750331400222986,0.7799714376007453,0.421819351159003,0.4100819299902794,0.25992709777614814,1.518448378802271,1.0712721740258055,1.7242853342534237,1.7301451214681007,1.8504711755449863
280.8426734510707,0.5680724578055999,0.7819280193907195,0.42988242580000674,0.3947347190923328,0.2644353735271924,1.5658031420655465,1.073465635213987,1.7796869994712756,1.6896175792412857,1.8291402454588748
281.47096453485807,0.5589343276335029,0.7853010398011476,0.4330535016828038,0.3851988373199696,0.2677068398097205,1.5537213571523216,1.0376020114351787,1.7409222203893433,1.551201932810184,1.8376337593394487
282.0992556186455,0.5466931351846639,0.7905948811528791,0.43056885403390216,0.3885429322523251,0.2665611403010709,1.5561457069750952,1.0244320508178328,1.7233500587696158,1.5220367826992849,1.8238826296487574
282.7275234393215,0.5350495597174859,0.7932539456027096,0.4226018686307644,0.40499859191245813,0.261492293741943,1.5275704296691754,1.0486324184277735,1.664210816329892,1.5625369317451407,1.8792395348826776
283.35581549240516,0.528672138394642,0.7932777217699639,0.411499395678734,0.424330859221514,0.25125823131331576,1.5133914811305575,1.0693047677398564,1.703245374546015,1.5978112831389133,1.8760358940081858
283.98410657619263,0.5282426908241133,0.7931205975321585,0.40080116189721904,0.44080230275747473,0.2443435608254348,1.4245390853288746,1.0796323916156234,1.6558384386444926,1.652631779843021,1.925598610324025
284.6123743968685,0.5332224503663506,0.7902197720697365,0.3991575951957169,0.44991119936965346,0.24333177655273627,1.4491652469551823,1.075889626815951,1.6528759742522474,1.6785282948263354,1.9353759718839416
285.24066548065593,0.5385814809850302,0.7872452438695099,0.4127357639422323,0.45268235518611677,0.2503416599153374,1.5158131342112515,1.0813276247901926,1.6665966311548848,1.6955699663903545,1.8684365653546209
285.86895753373966,0.5398778749188883,0.7821941334085767,0.43120476449277095,0.4473458851551189,0.2616854787867297,1.542040225699414,1.0977271091387257,1.5918197861424155,1.7130811157029002,1.8352586334925782
286.49722535441566,0.5359276181908629,0.7796300102134687,0.4406603552956061,0.4364416584065372,0.2675233030031659,1.5629210733104688,1.1028589192050475,1.6051977772328054,1.7274280309206873,1.7890394080137157
287.1255164382031,0.5282009508539559,0.781456060685717,0.4438886328300156,0.42224267962582424,0.27234839981158643,1.5760526183662946,1.0596256020664256,1.5721017029207265,1.6907818586719747,1.761592951923367
287.75380752199044,0.5187455626766451,0.7843389349317811,0.44292860033542586,0.4117326332532627,0.272935720596316,1.601248889999276,1.053101107483811,1.6086547448505206,1.6107543428752447,1.7836657838463463
288.38207534266644,0.5079027413380927,0.7893033389426567,0.44011315251106725,0.4109497724855962,0.27174966991241983,1.6097760652812414,1.0481934285000212,1.6199491796950969,1.5359875843718838,1.8318477091974834
289.01036739575017,0.4959979310372447,0.7935943186451225,0.4345625392049479,0.4249363593392112,0.2658145620289953,1.5840689685457447,1.0715569804093377,1.6180239375200123,1.564371650962006,1.840687607026724
289.6386584795376,0.48861808394093914,0.7941248192304549,0.42709804159796627,0.4450974274965639,0.2569625151374306,1.5770462509495886,1.0654696485754802,1.6534334445432184,1.6171867477331274,1.836804701129145
290.2669263002135,0.4881293088431807,0.7943110169426832,0.41707663940699635,0.4619643539889638,0.24944881678880323,1.5558017908892032,1.0877996327966497,1.613443165988774,1.6376449089114333,1.8534183345735065
290.89521738400094,0.49368146878825303,0.791753585630467,0.4121810297975037,0.47169204216759664,0.245059797988464,1.52379129898628,1.0671272549516098,1.6078292403840275,1.6271066241704248,1.8309315563048045
291.52350943708467,0.5000533783606426,0.7889643401618353,0.4175030360963397,0.47294778385434966,0.24820978906154254,1.5747366931222622,1.0785635053484628,1.6427254946167795,1.6159651634276089,1.7987065406059448
292.1517772577606,0.5013938597049407,0.7833809162821154,0.4289699424017074,0.4705525810392834,0.2587499159094926,1.6302011551733337,1.1134519533707377,1.6178139854913833,1.6167260522528932,1.828567649017396
292.78006834154803,0.497837173938358,0.7804853405302922,0.43637857797244944,0.46413352897292415,0.2670321636994233,1.626708316880911,1.0627771683081233,1.5976585907547158,1.6386946690539277,1.7667081467996344
293.40835942533545,0.4901503966931277,0.7815234963512114,0.43587169883668914,0.4581386700710977,0.2699705100186074,1.6541014984602551,1.0529484094457024,1.5716636451040678,1.6198589634010565,1.7683387182652544
294.0366272460114,0.48132878820360514,0.7850598657396186,0.4301499161652055,0.4522674804749906,0.26876273615107027,1.6554501042922671,1.0703147035579423,1.5810890278249259,1.6067413088238403,1.7290668065341168
294.6649192990951,0.46844159422186443,0.7900531131301469,0.42628466071638177,0.449906835205288,0.26392900917335593,1.6379312071319396,1.0673006801949672,1.5699830960874133,1.5498849609947414,1.7442241932012295
295.29321038288253,0.455881989470585,0.7946710602066164,0.4234541225723173,0.4565473596949737,0.2525724478371106,1.6254897035586258,1.1015445600928482,1.573896853912286,1.563723347119389,1.7947363916136052
